Date;Time;CO(GT);PT08.S1(CO);C6H6(GT);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;DateTime;Hour
2004-05-31;20.00.00;-0.7800031519459683;-0.371355515858695;0.10415300016349896;-0.7564109137657091;0.2935987081541251;-0.35585994496584694;0.7780533954577813;-0.26843291799832253;0.3921514406328252;-0.13806085553181174;0.4538384931383;2004-05-31 20:00:00;20
2004-05-31;21.00.00;-1.012838778314158;-0.29980909908842807;-0.3470844335254131;-0.8562928167192408;0.5940710502733392;-0.9691928386504615;0.7123049724469478;-0.5040430351270077;0.11540150038827225;1.1500063811011825;1.2472587403976043;2004-05-31 21:00:00;21
2004-05-31;22.00.00;-1.3232862801384107;-0.5335273938713001;-0.6573101691865403;-0.9509177774120603;0.9480521656466598;-1.2190692027441934;0.5300025268260001;-0.8458071610719134;-0.08062970728495278;1.902849332192613;1.5261916054544356;2004-05-31 22:00:00;22
2004-05-31;23.00.00;-1.168062529226284;-0.3856647992127484;-0.4880961315531982;-0.9456608351513481;0.6311155856031052;-1.1963531696447631;0.6585108081653567;-0.7396531522556927;-0.05756721226457343;1.8263887199723896;1.5050068308931572;2004-05-31 23:00:00;23
2004-06-01;00.00.00;-1.4008981555944737;-0.8387921054244389;-0.7419171880032113;-1.024514969062031;1.0386054742305326;-1.5143776330367855;0.3865514220750906;-0.8665201384019078;0.03468276781694435;1.5558357844239072;1.470203272685343;2004-06-01 00:00:00;0
2004-06-01;01.00.00;-1.3388086552296232;-1.2776101282820762;-0.9957382444532243;-1.1559385255798358;1.6560143963933012;-1.9005501957270985;0.09367208320865021;-1.283368807168043;0.14999524291884148;1.126480038879576;1.3110652637785976;2004-06-01 01:00:00;1
2004-06-01;02.00.00;-1.307763905047198;-1.3968541562325212;-1.122648772678231;-1.1559385255798358;2.084084582426154;-1.9005501957270985;0.11459203598482452;-1.275601440669295;-0.034504717244194086;1.59700688331172;1.3526782138096798;2004-06-01 02:00:00;2
2004-06-01;03.00.00;0.037055512941239814;-1.611493406543322;-1.2495593009032375;0.031587566701344306;2.8579037648701573;0.03238547414727801;-0.12748170328233538;-1.4697856031379917;-0.11522344981552199;1.6440595677549341;1.22556956644201;2004-06-01 03:00:00;3
2004-06-01;04.00.00;-1.3232862801384107;-1.5017889008289127;-1.2213569612976805;-1.1559385255798358;2.4874584115724963;-1.9005501957270985;-0.06173328027150183;-1.4335378928105016;-0.20747342989703976;1.9440204310804257;1.2795403016338383;2004-06-01 04:00:00;4
2004-06-01;05.00.00;-1.4008981555944737;-1.1631358614496492;-1.066244093467117;-1.0613135648870164;1.8083085971934507;-1.6052417654345064;0.17735189431334747;-1.1772147983518222;-0.17287968736647055;1.8852045755264077;1.31333506105302;2004-06-01 05:00:00;5
2004-06-01;06.00.00;-1.4008981555944737;-0.5382971549893178;-0.5445008107643122;-0.7038414911585873;0.6352316450841904;-1.0600569710481822;0.6614993728476672;-0.5713602114494891;-0.11522344981552199;1.7264017655305588;1.303247073166697;2004-06-01 06:00:00;6
2004-06-01;07.00.00;-0.5471675255777788;0.6064455133349532;0.35797405661351217;-0.2675152835194752;-0.29911385712213273;-0.4012920111647073;1.3936977200137683;0.21314380492404483;-0.16134843985628108;1.861678233304801;1.3183790549961816;2004-06-01 07:00:00;7
2004-06-01;08.00.00;0.46178685535104275;1.0261844917205192;1.3450559428080076;-0.025695939526714284;-0.6654431509387088;-0.26499581256812627;2.1647474080499074;0.7232008716751543;-0.13828594483590134;1.7969807921953806;1.305264670743962;2004-06-01 08:00:00;8
2004-06-01;09.00.00;0.15133935352678976;0.4824317242664905;0.7387056412885318;-0.07300841987312402;-0.307345976084303;-0.19684771326983574;1.5012860485769504;0.6532945731864236;0.023151520306754474;1.2382301644322096;1.155458050632065;2004-06-01 09:00:00;9
2004-06-01;10.00.00;-0.236720023753526;0.40134578526018794;0.28746820759961966;-0.1571194960445191;-0.015105752927259174;-0.5148721766618581;1.2382923565336161;0.4824125102139707;0.14999524291884148;1.0264930844377451;1.205141390972206;2004-06-01 10:00:00;10
2004-06-01;11.00.00;-0.39194377466565233;0.3584179351980278;0.3438728868107337;-0.20968891865164105;-0.07684664514353604;-0.5830202759601486;1.3428921204144877;0.5134819762089621;0.24224522300035883;0.8147560044432801;1.1915226073256697;2004-06-01 11:00:00;11
2004-06-01;12.00.00;-0.15910814829746292;0.7686173913475582;0.8374138299079814;-0.262258341258763;-0.4555241174033674;-0.5148721766618581;1.8061196461726332;0.8992611789801058;0.38062019312263573;0.7382953922230565;1.3947955632350781;2004-06-01 12:00:00;12
2004-06-01;13.00.00;0.30656310443891627;0.7876964358196294;0.8092114903024242;-0.2570013989980508;-0.30322991660321785;-0.5375882097612883;1.7134741410210041;0.6998987721789107;0.6573701333671886;0.003097197797831385;1.0755107466329556;2004-06-01 13:00:00;13
2004-06-01;14.00.00;-0.39194377466565233;0.27733199619172527;0.49898575464129724;-0.5145915697729483;-0.13447147787872776;-0.8783287062527408;1.2801322620859648;0.40214972306024277;0.8534013410404137;-0.3203900077492677;1.0132174214349106;2004-06-01 14:00:00;14
2004-06-01;15.00.00;-0.4695556501217156;0.32979936848992103;0.3438728868107337;-0.4883068584693873;-0.10154300203004678;-0.76474854075559;1.2861093914505861;0.30894132507526845;0.7265576184283271;-0.10277134219940086;1.069962353295478;2004-06-01 15:00:00;15
2004-06-01;16.00.00;0.30656310443891627;0.8592428525898963;1.0066278675413236;-0.3043138793444605;-0.41024746311143107;-0.3785759780652771;1.7493369172087316;0.7076661386776586;0.7496201134487064;-0.10865292775480274;1.1055225105947666;2004-06-01 16:00:00;16
2004-06-01;17.00.00;1.1602937344556112;1.1645075641430354;1.6975851878774701;-0.13083478474095817;-0.7230679836739005;-0.060551514673254744;2.22750726637843;1.0338955316250689;0.6227763908366194;0.07367622446265316;1.1075401081720309;2004-06-01 17:00:00;17
2004-06-01;18.00.00;1.0826818589995482;1.216974936441231;1.4014606220191215;-0.29905693708374836;-0.6160504371656873;-0.3785759780652771;2.158770278685286;0.7931071701638851;0.5420576582652915;0.2677685477909124;1.1912704076285117;2004-06-01 18:00:00;18
2004-06-01;19.00.00;2.0916362399283694;1.922899581907865;2.529554206241402;0.03738736760183204;-1.0070760878687741;-0.2422797794686961;2.6825162392602215;1.287629503917499;0.3690889456124458;0.9735588144391285;1.6250538867404012;2004-06-01 19:00:00;19
2004-06-01;20.00.00;1.2379056099116745;1.2265144586772667;1.3732582824135644;-0.10455007343739718;-0.6366307345711129;-0.5375882097612883;2.098998985039074;0.9614001109700887;0.31143270806149725;1.0382562555485488;1.561499563056566;2004-06-01 20:00:00;20
2004-06-01;21.00.00;-0.003884397385336408;0.6302943189250422;0.8092114903024242;-0.43048049360155316;-0.3937832251870906;-0.7874645738550201;1.6865770588802087;0.6610619396851715;0.2653077180207386;1.1088352822133698;1.5345141954606523;2004-06-01 21:00:00;21
2004-06-01;22.00.00;-0.39194377466565233;0.2391739072475829;0.28746820759961966;-0.5513901655979336;-0.04391816929485504;-0.8328966400538805;1.2771436974036543;0.3840258678964978;0.25377647051054875;1.0382562555485488;1.4298513211400508;2004-06-01 22:00:00;22
2004-06-01;23.00.00;0.07372747807072684;0.3488784129619922;0.44258107543018316;-0.38316801325514344;-0.04391816929485504;-0.6966004414572995;1.295075085497518;0.2908174699115234;0.2191827279799795;0.938269301106718;1.262642921924247;2004-06-01 23:00:00;23
2004-06-02;00.00.00;-1.012838778314158;-0.36658575474067717;-0.10736454687817862;-0.7669247982871336;0.38826807621908294;-1.2417852358436237;0.9215045002086909;-0.11049646585711603;0.1384639954086516;1.1029536966579683;1.2671825164730923;2004-06-02 00:00:00;0
2004-06-02;01.00.00;-1.1525401541350715;-0.6384621384676915;-0.3470844335254131;-0.8983483548049384;0.5158659201327218;-1.423513500639065;0.7063278430823265;-0.20111574167584106;0.18458898544941027;1.0088483277715399;1.2505373364606596;2004-06-02 01:00:00;1
2004-06-02;02.00.00;-1.214629654499922;-1.0057337445550618;-0.7137148483976542;-1.0402857958441676;1.0756500095602985;-1.6733898647327967;0.4971283153205834;-0.5584146006182427;0.09233900536789291;1.1617695522119864;1.2101853849153674;2004-06-02 02:00:00;2
2004-06-02;03.00.00;0.037055512941239814;-1.0152732667910975;-0.6714113389893187;0.031587566701344306;0.8986594518736383;0.03238547414727801;0.5539110442844851;-0.5558254784519934;0.023151520306754474;1.261756506653817;1.1897572094455633;2004-06-02 03:00:00;3
2004-06-02;04.00.00;-1.3232862801384107;-1.2776101282820762;-0.9534347350448888;-1.1086260452334262;1.5819253257337689;-1.832402096428808;0.2998830462880827;-0.8173268172431714;0.06927651034751316;1.0911905255471646;1.1209066921214093;2004-06-02 04:00:00;4
2004-06-02;05.00.00;-1.3232862801384107;-1.4588610507667525;-1.066244093467117;-1.1506815833191237;1.8412370730421317;-1.9005501957270985;0.2191917998656961;-0.9390155590568878;0.19612023295960015;0.850045517775691;1.1342732760707868;2004-06-02 05:00:00;5
2004-06-02;06.00.00;-1.4008981555944737;-1.3586960672883788;-1.009839414256003;-1.1349107565369871;1.787728299788025;-1.9005501957270985;0.24608888200649165;-0.9441938033893864;0.1730577379392208;0.9088613733297091;1.141082667894055;2004-06-02 06:00:00;6
2004-06-02;07.00.00;-1.1525401541350715;-0.9914244612010085;-0.8547265464254393;-1.0140010845406067;1.28556904309564;-1.7869700302299476;0.43436845699206045;-0.6956380754294549;0.16152649042903094;0.9441508866621195;1.1597454454837524;2004-06-02 07:00:00;7
2004-06-02;08.00.00;-1.1214954039526461;-0.5430669161073356;-0.4316914523420841;-0.8825775280228019;0.5405622770192325;-1.5598096992356458;0.8826531593386528;-0.34869570515205045;0.28837021304111793;0.7500585633338602;1.1998451973318864;2004-06-02 08:00:00;8
2004-06-02;09.00.00;-0.9041821526756695;-0.2616510101442857;-0.20607273549762806;-0.7669247982871336;0.3800359572569127;-1.3326493682413443;0.960355841078729;-0.16745715351460033;0.44980767818377376;0.4324529433421631;1.1925314061143024;2004-06-02 09:00:00;9
2004-06-02;10.00.00;-0.8576150274020314;-0.20918363784608993;-0.149668056286514;-0.8142372786335433;0.3388753624460615;-1.309933335141914;1.0021957466310776;-0.14933329835085535;0.6919638758977579;-0.01454755886837385;1.1297336815219414;2004-06-02 10:00:00;10
2004-06-02;11.00.00;-0.8265702772196062;-0.16625578778392977;-0.16376922608929245;-0.7301262024621482;0.3800359572569127;-1.1282050703464728;0.8766760299740317;-0.16227890918210178;0.7726826084690858;-0.16158719775341887;1.0712233517812682;2004-06-02 11:00:00;11
2004-06-02;12.00.00;-1.137017779043859;-0.5716854828154424;-0.3611856033281916;-0.8457789321978164;0.7010885967815523;-1.3326493682413443;0.6375908553891824;-0.5998405552782312;1.2224012613664843;-0.8497327077354297;0.8470178210077395;2004-06-02 12:00:00;12
2004-06-02;13.00.00;-1.3232862801384107;-1.0057337445550618;-0.7419171880032113;-1.077084391669153;1.2691048051712994;-1.7642539971305173;0.3118373050173252;-1.0969520111980944;1.3031199939378126;-0.9320749055110549;0.8414694276702619;2004-06-02 13:00:00;13
2004-06-02;14.00.00;-1.3853757805032612;-1.0057337445550618;-0.7278160182004328;-1.0981121607120017;1.3637741732362574;-1.8551181295282382;0.2012604117718324;-1.1901604091830686;1.4530262115702786;-1.0908777155069034;0.8192758543203509;2004-06-02 14:00:00;14
2004-06-02;15.00.00;-1.0749282786790084;-0.5764552439334603;-0.4457926221448627;-1.024514969062031;0.8328025001762763;-1.696105897832227;0.5658653030137276;-0.8250941837419192;1.5568074391619864;-1.073232958840698;1.019270214166705;2004-06-02 15:00:00;15
2004-06-02;16.00.00;-1.168062529226284;-0.2616510101442857;-0.149668056286514;-0.9456608351513481;0.39650019518125323;-1.4689455668379252;0.7511563133169857;-0.5402907454544976;1.5106824491212272;-1.0614697877298944;0.9791704623185709;2004-06-02 16:00:00;16
2004-06-02;17.00.00;-1.1991072794087094;-0.41905312703887293;-0.26247741470874214;-0.9561747196727726;0.5487943959814028;-1.5370936661362158;0.6585108081653567;-0.7655443739181856;1.2224012613664843;-0.7967984377368132;0.9433581053221243;2004-06-02 17:00:00;17
2004-06-02;18.00.00;-0.9973164032229453;-0.018393193125378095;0.07595066055794206;-0.8668067012406653;0.17834904268374163;-1.3326493682413443;1.0500127815480473;-0.40306727064328546;1.0263700536932594;-0.3968506199694909;1.2333877570539107;2004-06-02 18:00:00;18
2004-06-02;19.00.00;-0.7023912764899052;0.5969059910989176;0.6823009620774179;-0.5040776852515239;-0.2250247864626005;-0.5375882097612883;1.5222060013531247;0.16653960593155767;0.9110575785913623;-0.16746878330882076;1.3438512244091472;2004-06-02 19:00:00;19
2004-06-02;20.00.00;-0.39194377466565233;0.05315322364488884;0.25926586799406276;-0.5303623965550849;0.005474544478166445;-0.3785759780652771;1.2920865208152073;-0.056124900365881004;0.7150263709181373;0.10308415223966216;1.3138394604473367;2004-06-02 20:00:00;20
2004-06-02;21.00.00;-0.7179136515811176;-0.3427369491505882;-0.17787039589207115;-0.7301262024621482;0.3388753624460615;-0.6738844083578693;0.9723100998079713;-0.36681956031579543;0.5189951632449122;0.4030450155651541;1.288367291034371;2004-06-02 21:00:00;21
2004-06-02;22.00.00;-0.9041821526756695;-0.29503933797041026;-0.17787039589207115;-0.7984664518514067;0.33475930296497636;-1.1963531696447631;0.9902414879018351;-0.2865567731620675;0.4152139356532045;0.6853611222244403;1.4008483559668725;2004-06-02 22:00:00;22
2004-06-02;23.00.00;-1.1214954039526464;-0.6432318995857094;-0.4316914523420841;-0.940403892890636;0.6681601209328714;-1.5598096992356458;0.8258704303747512;-0.5972514331119819;0.3921514406328252;0.6912427077798422;1.3549480110841028;2004-06-02 23:00:00;23
2004-06-03;00.00.00;-1.1525401541350717;-0.4858297826911221;-0.37528677313097014;-0.9036052970656506;0.5117498606516366;-1.3780814344402046;0.8527675125155467;-0.42119112580703044;0.28837021304111793;0.9147429588851105;1.3708365920050616;2004-06-03 00:00:00;0
2004-06-03;01.00.00;-1.168062529226284;-0.4715204993370687;-0.4316914523420841;-0.9351469506299237;0.4870535037651259;-1.423513500639065;0.897595982750206;-0.34869570515205045;0.23071397549016937;1.273519677764621;1.6278280834091396;2004-06-03 01:00:00;1
2004-06-03;02.00.00;-1.043883528496583;-0.9771151778469551;-0.7560183578059898;-1.103369102972714;0.9192397492790639;-1.718821930931657;0.6226480319776293;-0.7163510527594492;0.06927651034751316;1.7499281077521665;1.7138281801400435;2004-06-03 02:00:00;2
2004-06-03;03.00.00;0.037055512941239814;-1.70211886778566;-1.2213569612976805;0.031587566701344306;2.816743170059306;0.03238547414727801;-0.2798985020801768;-1.4879094583017367;-0.02297346973400421;0.9029797877743068;0.7645485200370485;2004-06-03 03:00:00;3
2004-06-03;04.00.00;-1.307763905047198;-1.6448817343694464;-1.1649522820865665;-1.1559385255798358;2.417485400394049;-1.9005501957270985;-0.12449313860002477;-1.464607358805493;0.03468276781694435;0.8970982022189052;0.860132205259959;2004-06-03 04:00:00;4
2004-06-03;05.00.00;-0.9507492779493072;-1.3014589338721652;-0.9534347350448888;-0.9456608351513481;1.524300492998577;-1.2190692027441934;0.1444776828079307;-1.0607043008706043;-0.08062970728495278;1.0676641833255578;0.8109532643141348;2004-06-03 05:00:00;5
2004-06-03;06.00.00;-0.6403017761250546;-0.4095136048028374;0.01954598134682798;-0.29905693708374836;0.2030453995702524;-0.8783287062527408;1.0171385700426305;0.011192275956600451;-0.08062970728495278;1.0794273544363608;0.8157450585601382;2004-06-03 06:00:00;6
2004-06-03;07.00.00;-0.34537664939201457;0.587366468862882;1.4014606220191215;0.03738736760183204;-0.5954701397602616;-0.8556126731533107;2.057159079486725;0.7672159485013922;0.08080775785770304;0.732413806667655;0.7940558846045433;2004-06-03 07:00:00;7
2004-06-03;08.00.00;-0.42298852484807764;0.5587479021547752;1.443764131427457;-0.10980701569810938;-0.5707737828737509;-0.3331439118664168;2.1647474080499074;0.8759590794838623;0.19612023295960015;0.47950562778537736;0.7625309224597842;2004-06-03 08:00:00;8
2004-06-03;09.00.00;-0.3298542743008017;0.6493733633971134;1.5283711502441282;0.01110265629827107;-0.48845259325204843;-0.08326754777268491;1.949570750923543;2.760840016513343;0.49593266822453286;-0.19687671108582977;0.5481611798754203;2004-06-03 09:00:00;9
2004-06-03;10.00.00;-0.4695556501217156;0.19147629606740493;0.7246044714857532;-0.4041957822979922;-0.142703596840898;-0.42400804426413746;1.2592123093097904;2.4009520354046923;1.0379013012034493;-0.8791406355124387;0.514366420456238;2004-06-03 10:00:00;10
2004-06-03;11.00.00;0.037055512941239814;-0.5287576327532822;0.13235533976905614;0.031587566701344306;0.33475930296497636;0.03238547414727801;0.7212706664938796;0.5367840757052057;1.0494325487136387;-1.073232958840698;0.23694675358235576;2004-06-03 11:00:00;11
2004-06-03;12.00.00;0.037055512941239814;-0.5621459605794068;0.16055767937461304;0.031587566701344306;0.3635717193325722;0.03238547414727801;0.7900076541870238;-0.1804027643458468;0.9110575785913623;-0.920311734400251;0.2520787354118403;2004-06-03 12:00:00;12
2004-06-03;13.00.00;0.037055512941239814;-0.628922616231656;0.3015693774023981;0.031587566701344306;0.21539357801350775;0.03238547414727801;0.8557560771978573;-0.26584379583207324;0.9802450636525006;-0.9908907610650729;0.25687052965784374;2004-06-03 13:00:00;13
2004-06-03;14.00.00;0.037055512941239814;-0.9198780444307415;-0.1919715656948496;0.031587566701344306;0.7916419053654251;0.03238547414727801;0.37758572802815876;-0.8095594507444235;1.199338766346105;-1.2673252821689576;0.11740409712942788;2004-06-03 14:00:00;14
2004-06-03;15.00.00;0.037055512941239814;-0.9294175666667771;-0.0368586978642861;0.031587566701344306;0.655811942489616;0.03238547414727801;0.32678012842887827;-0.724118419258197;1.199338766346105;-1.426128092164806;-0.14135279215475696;2004-06-03 15:00:00;15
2004-06-03;16.00.00;0.037055512941239814;-0.8769501943685813;0.1464565095718346;0.031587566701344306;0.6393477045652756;0.03238547414727801;0.422414198262818;-0.633499143439472;1.2454637563868642;-1.5849309021606546;-0.36152312777375667;2004-06-03 16:00:00;16
